intermediate_graph_degree,graph_degree,itopk_size,search_width,max_search_iterations,total_vectors,total_queries,build_time_seconds,best_batch_size,p99_latency_ms,queries_per_second,recall,used_filter,initial_gpu_memory_percent_used,post_build_gpu_memory_percent_used,memory_increase_build_gb,rating_filter
128,128,128,16,0,5000000,10000,39.350234508514404,10,0.0008939695358276363,13376.228266533604,0.92535,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,128,32,0,5000000,10000,39.40403914451599,10,0.0010254716873168944,12210.813420780143,0.92686,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,128,64,0,5000000,10000,39.473339557647705,10,0.0018750977516174315,8901.218084321656,0.92729,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,256,1,0,5000000,10000,39.486053228378296,10,0.0007833814620971666,14527.211359057645,0.92273,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,256,2,0,5000000,10000,39.47929239273071,10,0.0007835102081298812,14315.03631920827,0.92241,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,256,4,0,5000000,10000,39.400493144989014,10,0.0008091449737548835,14399.61424633582,0.92258,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,256,8,0,5000000,10000,39.37959551811218,10,0.000803086757659912,14496.346162637246,0.92205,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,256,16,0,5000000,10000,39.411171436309814,10,0.0008913516998291021,13341.603672993268,0.92544,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,256,32,0,5000000,10000,39.44657635688782,10,0.00104391574859619,12123.397151404479,0.92668,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,256,64,0,5000000,10000,39.50430512428284,10,0.001785564422607423,8841.058778484752,0.92751,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,512,1,0,5000000,10000,39.44339609146118,10,0.0009171962738037109,13050.640733546395,0.92605,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,512,2,0,5000000,10000,39.32125115394592,10,0.0009463834762573264,13047.684814032451,0.92598,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,512,4,0,5000000,10000,39.39044260978699,10,0.0009213519096374508,13066.039563395427,0.92591,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,512,8,0,5000000,10000,39.397385597229004,10,0.0009126949310302732,13050.302016279675,0.92586,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,512,16,0,5000000,10000,39.61106777191162,10,0.000923376083374023,13057.937139604592,0.92616,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,512,32,0,5000000,10000,39.54233241081238,10,0.0010411977767944332,12221.025720265698,0.92694,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
128,128,512,64,0,5000000,10000,39.44236373901367,10,0.0018462896347045889,8772.009342994026,0.92781,True,0.9334027958669793,7.5627333506989665,6.629330554831987,<1.0
